Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/ccg/N83017/lpzomnibus/,20180817,1,1,00:00:07,0,0.00%,0.00%,$0.00
/ccg/P86608/lpzomnibus/,20180807,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/P88607/lpzomnibus/,20180810,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpcoprox/ccg/00R/,20180907,1,1,00:00:17,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/04E/,20181020,1,1,00:00:03,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/99P/,20180926,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/02P/,20180918,1,1,00:00:11,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/03Q/,20181005,1,1,00:00:09,0,0.00%,0.00%,$20.00
/measure/lpdosulepin/ccg/03Y/,20180830,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/14L/,20181002,1,1,00:00:19,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/99P/,20180926,1,1,00:03:41,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/04K/,20180829,1,1,00:00:09,0,0.00%,0.00%,$10.00
/measure/lpfentanylir/ccg/04K/?tags=lowpriority,20180829,1,1,00:03:24,0,0.00%,0.00%,$10.00
/measure/lpfentanylir/ccg/06H/,20180831,1,1,00:00:17,0,0.00%,0.00%,$5.00
/measure/lpfentanylir/ccg/06P/,20180920,1,1,00:00:31,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/08R/,20180921,1,1,00:00:53,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/11X/,20180906,1,1,00:00:06,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/02P/,20180918,1,1,00:01:34,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/11X/,20180906,1,1,00:00:01,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/15C/,20181012,1,1,00:00:30,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/99P/,20180926,1,1,00:01:36,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/99Q/,20180926,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lphomeopathy/ccg/02P/,20180918,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/03N/,20181019,1,1,00:00:12,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/03T/,20181005,1,1,00:00:44,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/08H/,20180908,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/11X/,20180821,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lphomeopathy/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/02P/,20180918,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/03W/,20181010,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/99P/,20181005,1,1,00:01:06,0,0.00%,0.00%,$10.00
/measure/lplidocaine/ccg/99P/,20181007,1,1,00:03:13,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/99P/?tags=lowpriority,20181005,1,1,00:00:37,0,0.00%,0.00%,$10.00
/measure/lplidocaine/ccg/99Q/,20180924,1,1,00:04:34,1,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/00M/,20181005,1,1,00:00:40,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/01C/,20181004,1,1,00:00:05,0,0.00%,0.00%,$10.00
/measure/lpliothyronine/ccg/02A/,20181004,1,1,00:01:05,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/02P/,20180918,1,1,00:08:02,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/06M/,20181004,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpliothyronine/ccg/06N/,20180906,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/09W/,20181005,1,1,00:00:31,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/10V/,20181004,1,1,00:00:02,0,0.00%,0.00%,$10.00
/measure/lpliothyronine/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/14Y/,20181002,1,1,00:03:54,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/14Y/,20181016,1,1,00:01:38,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/99A/,20180815,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/99K/,20181005,1,1,00:00:48,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/02P/,20180918,1,1,00:00:16,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/08E/,20180831,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20181002,1,1,00:00:27,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20181005,1,1,00:02:14,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/99Q/,20181015,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/02P/,20180918,1,1,00:00:07,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/04L/,20180921,1,1,00:05:34,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/11X/,20180906,1,1,00:00:05,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/11X/,20181005,1,1,00:01:44,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/02X/,20180921,1,1,00:02:08,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/04K/,20181010,1,1,00:00:19,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/11X/,20180906,1,1,00:00:01,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/99P/,20180924,1,1,00:00:21,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/02P/,20180918,1,1,00:00:13,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/12F/,20181011,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/14Y/,20181003,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpperindopril/ccg/99P/,20180926,1,1,00:01:09,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/99Q/,20180926,1,1,00:14:44,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/02P/,20180918,1,1,00:00:40,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/03F/,20180814,1,1,00:28:58,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/08H/,20180908,1,1,00:01:35,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/11X/,20180821,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/99P/,20180926,1,1,00:04:52,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/99Q/,20180926,1,1,00:04:56,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/02N/,20180927,1,1,00:15:13,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/02P/,20180918,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/06Q/,20180829,1,1,00:00:18,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/99N/,20181020,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/99D/,20180822,1,1,00:00:07,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/99P/,20180926,1,1,00:02:09,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/04E/,20181020,1,1,00:01:02,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/06M/,20180822,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptravelvacs/ccg/06M/,20181004,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/08V/,20180921,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptravelvacs/ccg/11X/,20180807,1,1,00:00:58,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/13T/,20180921,1,1,00:00:27,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/99P/,20180807,1,1,00:00:55,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/05A/,20180806,1,1,00:00:14,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/05G/,20180925,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptrimipramine/ccg/06H/,20180919,1,1,00:00:16,0,0.00%,0.00%,$10.00
/measure/lptrimipramine/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/14Y/,20181002,1,1,00:03:57,0,0.00%,0.00%,$0.00
